TITLE = " "
VARIABLES = "x" "y" "f"
ZONE T="hsample", I=   11, J=    1, K=    1, F=BLOCK
     2.50000000     5.00000000     5.00000000     0.00000000     0.00000000     0.06991608     0.16601670     0.23321600     0.61138099     3.23229449     3.03967995
     1.00000000     1.50000000     0.50000000     1.50000000     0.50000000     0.62335330     0.56918726     1.18806249     1.14852306     0.69504618     0.71759016
     0.11514498     0.11829189     0.00325369     0.09634521     0.00006462     0.00010086     0.00009526     0.09702494     0.09805553     0.00981301     0.01466423
