    18    0.8613210582E+00    0.3981582204E+00    0.3022020882E+02    0.0000000000E+00    0.5840000000E+03   -0.1000000000E+01    0.1712328767E-02
    19    0.5236620346E+00    0.3319047608E+00    0.2906097434E+02    0.0000000000E+00    0.5920000000E+03   -0.1000000000E+01    0.1689189189E-02
    20    0.3452749002E+00    0.5406583251E+00    0.3188147820E+02    0.0000000000E+00    0.5280000000E+03   -0.1000000000E+01    0.1893939394E-02
    21    0.4689336365E+00    0.8648879656E+00    0.3109069448E+02    0.0000000000E+00    0.5570000000E+03   -0.1000000000E+01    0.1795332136E-02
    22    0.7947823476E+00    0.9726225414E+00    0.3023699959E+02    0.0000000000E+00    0.5770000000E+03   -0.1000000000E+01    0.1733102253E-02
    23    0.9775548627E+00    0.7069899878E+00    0.3023699332E+02    0.0000000000E+00    0.5780000000E+03   -0.1000000000E+01    0.1730103806E-02
    24    0.2281422291E+00    0.5697741794E+00    0.2973302184E+02    0.0000000000E+00    0.5890000000E+03   -0.1000000000E+01    0.1697792869E-02
    25    0.4216144607E+00    0.5854112226E+00    0.3214706680E+02    0.0000000000E+00    0.4930000000E+03   -0.1000000000E+01    0.2028397566E-02
    26    0.5689537451E+00    0.8692664575E+00    0.3080487117E+02    0.0000000000E+00    0.5630000000E+03   -0.1000000000E+01    0.1776198934E-02
    27    0.3724630898E-01    0.2299181034E+00    0.2673602973E+02    0.0000000000E+00    0.5980000000E+03   -0.1000000000E+01    0.1672240803E-02
    28    0.1701272744E+00    0.1883612410E+00    0.2981316636E+02    0.0000000000E+00    0.5860000000E+03   -0.1000000000E+01    0.1706484642E-02
    29    0.3680239296E+00    0.6319197206E+00    0.3126090525E+02    0.0000000000E+00    0.5490000000E+03   -0.1000000000E+01    0.1821493625E-02
    30    0.4108990527E+00    0.5321984086E+00    0.3242773501E+02    0.0000000000E+00    0.4500000000E+03   -0.1000000000E+01    0.2222222222E-02
    31    0.3099700498E+00    0.7013030070E+00    0.3067576229E+02    0.0000000000E+00    0.5660000000E+03   -0.1000000000E+01    0.1766784452E-02
    32    0.6851083025E+00    0.6988232431E+00    0.3038299868E+02    0.0000000000E+00    0.5710000000E+03   -0.1000000000E+01    0.1751313485E-02
    33    0.6939593558E+00    0.4144616711E+00    0.2977172625E+02    0.0000000000E+00    0.5870000000E+03   -0.1000000000E+01    0.1703577513E-02
    34    0.4068211985E+00    0.5597320447E+00    0.3225462185E+02    0.0000000000E+00    0.4730000000E+03   -0.1000000000E+01    0.2114164905E-02
    35    0.4197278712E+00    0.5074989465E+00    0.3251037421E+02    0.0000000000E+00    0.4150000000E+03   -0.1000000000E+01    0.2409638554E-02
    36    0.3720144392E+00    0.6566191826E+00    0.3114739584E+02    0.0000000000E+00    0.5530000000E+03   -0.1000000000E+01    0.1808318264E-02
    37    0.7587262205E+00    0.3419939497E+00    0.3033981888E+02    0.0000000000E+00    0.5740000000E+03   -0.1000000000E+01    0.1742160279E-02
    38    0.6611384420E+00    0.8435060664E+00    0.3036873933E+02    0.0000000000E+00    0.5720000000E+03   -0.1000000000E+01    0.1748251748E-02
    39    0.1776694031E+00    0.6751273501E+00    0.2945073742E+02    0.0000000000E+00    0.5910000000E+03   -0.1000000000E+01    0.1692047377E-02
    40    0.2406113870E+00    0.6354855511E+00    0.2950654092E+02    0.0000000000E+00    0.5900000000E+03   -0.1000000000E+01    0.1694915254E-02
    41    0.4163830123E+00    0.6270429564E+00    0.3177555260E+02    0.0000000000E+00    0.5360000000E+03   -0.1000000000E+01    0.1865671642E-02
    42    0.3625399700E+00    0.5857973725E+00    0.3164093347E+02    0.0000000000E+00    0.5390000000E+03   -0.1000000000E+01    0.1855287570E-02
    43    0.6668554221E+00    0.1813971196E+00    0.2897956578E+02    0.0000000000E+00    0.5930000000E+03   -0.1000000000E+01    0.1686340641E-02
    44    0.3890808681E+00    0.4480794529E+00    0.3252134927E+02    0.0000000000E+00    0.4080000000E+03   -0.1000000000E+01    0.2450980392E-02
    45    0.0000000000E+00    0.2394281488E+00    0.2592191477E+02    0.0000000000E+00    0.5990000000E+03   -0.1000000000E+01    0.1669449082E-02
    46    0.2552498899E+00    0.7744593107E+00    0.3105139473E+02    0.0000000000E+00    0.5580000000E+03   -0.1000000000E+01    0.1792114695E-02
    47    0.4880206691E+00    0.5275353408E+00    0.3220348865E+02    0.0000000000E+00    0.4830000000E+03   -0.1000000000E+01    0.2070393375E-02
    48    0.4174003900E+00    0.4536449549E+00    0.3244759918E+02    0.0000000000E+00    0.4420000000E+03   -0.1000000000E+01    0.2262443439E-02
    49    0.5695526396E+00    0.7701012075E+00    0.3110263645E+02    0.0000000000E+00    0.5560000000E+03   -0.1000000000E+01    0.1798561151E-02
    50    0.5179428592E+00    0.5178658208E+00    0.3182781094E+02    0.0000000000E+00    0.5310000000E+03   -0.1000000000E+01    0.1883239171E-02
    51    0.4517255833E+00    0.4173660441E+00    0.3182566807E+02    0.0000000000E+00    0.5320000000E+03   -0.1000000000E+01    0.1879699248E-02
    52    0.3202200049E+00    0.5822741756E+00    0.3111859585E+02    0.0000000000E+00    0.5540000000E+03   -0.1000000000E+01    0.1805054152E-02
    53    0.4834990045E+00    0.5447750951E+00    0.3226749662E+02    0.0000000000E+00    0.4700000000E+03   -0.1000000000E+01    0.2127659574E-02
    54    0.4221111839E+00    0.4942810824E+00    0.3251510551E+02    0.0000000000E+00    0.4110000000E+03   -0.1000000000E+01    0.2433090024E-02
    55    0.3782709596E+00    0.5331873620E+00    0.3225384580E+02    0.0000000000E+00    0.4740000000E+03   -0.1000000000E+01    0.2109704641E-02
    56    0.2660597985E+00    0.6893514015E+00    0.3022515491E+02    0.0000000000E+00    0.5820000000E+03   -0.1000000000E+01    0.1718213058E-02
    57    0.4858610795E+00    0.7979745396E+00    0.3132319439E+02    0.0000000000E+00    0.5480000000E+03   -0.1000000000E+01    0.1824817518E-02
    58    0.5110054583E+00    0.4720495751E+00    0.3152530377E+02    0.0000000000E+00    0.5420000000E+03   -0.1000000000E+01    0.1845018450E-02
    59    0.4202976548E+00    0.6468415514E+00    0.3165484422E+02    0.0000000000E+00    0.5380000000E+03   -0.1000000000E+01    0.1858736059E-02
    60    0.4187171959E+00    0.3922146261E+00    0.3198341804E+02    0.0000000000E+00    0.5200000000E+03   -0.1000000000E+01    0.1923076923E-02
    61    0.3422364779E+00    0.6222333922E+00    0.3101707784E+02    0.0000000000E+00    0.5590000000E+03   -0.1000000000E+01    0.1788908766E-02
    62    0.3685176456E+00    0.4172089352E+00    0.3246324627E+02    0.0000000000E+00    0.4340000000E+03   -0.1000000000E+01    0.2304147465E-02
    63    0.8664824293E+00    0.7294537106E+00    0.3023113221E+02    0.0000000000E+00    0.5810000000E+03   -0.1000000000E+01    0.1721170396E-02
    64    0.8115408104E+00    0.7129261760E+00    0.3023641057E+02    0.0000000000E+00    0.5790000000E+03   -0.1000000000E+01    0.1727115717E-02
    65    0.3205980969E+00    0.7985803223E+00    0.3117443444E+02    0.0000000000E+00    0.5510000000E+03   -0.1000000000E+01    0.1814882033E-02
    66    0.3158016936E+00    0.3508021376E+00    0.3214265073E+02    0.0000000000E+00    0.4950000000E+03   -0.1000000000E+01    0.2020202020E-02
    67    0.4060571950E+00    0.4667197366E+00    0.3252549658E+02    0.0000000000E+00    0.4010000000E+03   -0.1000000000E+01    0.2493765586E-02
    68    0.4027515443E+00    0.4888586628E+00    0.3253267121E+02    0.0000000000E+00    0.3910000000E+03   -0.1000000000E+01    0.2557544757E-02
    69    0.3125116570E+00    0.2069038533E+00    0.3054363922E+02    0.0000000000E+00    0.5690000000E+03   -0.1000000000E+01    0.1757469244E-02
    70    0.3518460151E+00    0.9660713077E+00    0.3059260888E+02    0.0000000000E+00    0.5670000000E+03   -0.1000000000E+01    0.1763668430E-02
    71    0.4215709743E+00    0.4256724189E+00    0.3225711084E+02    0.0000000000E+00    0.4720000000E+03   -0.1000000000E+01    0.2118644068E-02
    72    0.3784089465E+00    0.5546054426E+00    0.3209442129E+02    0.0000000000E+00    0.5070000000E+03   -0.1000000000E+01    0.1972386588E-02
    73    0.3197188145E+00    0.7604185257E+00    0.3111425968E+02    0.0000000000E+00    0.5550000000E+03   -0.1000000000E+01    0.1801801802E-02
    74    0.5598038748E+00    0.7109856888E+00    0.3135556619E+02    0.0000000000E+00    0.5470000000E+03   -0.1000000000E+01    0.1828153565E-02
    75    0.4174927644E+00    0.4649347331E+00    0.3248567832E+02    0.0000000000E+00    0.4280000000E+03   -0.1000000000E+01    0.2336448598E-02
    76    0.4202052804E+00    0.6355517732E+00    0.3173640010E+02    0.0000000000E+00    0.5370000000E+03   -0.1000000000E+01    0.1862197393E-02
    77    0.4258426889E+00    0.4801414308E+00    0.3248801722E+02    0.0000000000E+00    0.4270000000E+03   -0.1000000000E+01    0.2341920375E-02
    78    0.3966367267E+00    0.5162161786E+00    0.3244873737E+02    0.0000000000E+00    0.4400000000E+03   -0.1000000000E+01    0.2272727273E-02
    79    0.4419977447E+00    0.5321906246E+00    0.3244643876E+02    0.0000000000E+00    0.4440000000E+03   -0.1000000000E+01    0.2252252252E-02
    80    0.4236227188E+00    0.5331951460E+00    0.3244907218E+02    0.0000000000E+00    0.4390000000E+03   -0.1000000000E+01    0.2277904328E-02
    81    0.2226701294E+00    0.9391219087E+00    0.3076633661E+02    0.0000000000E+00    0.5640000000E+03   -0.1000000000E+01    0.1773049645E-02
    82    0.9013823381E+00    0.0000000000E+00    0.3022377368E+02    0.0000000000E+00    0.5830000000E+03   -0.1000000000E+01    0.1715265866E-02
    83    0.4068962723E+00    0.5049193340E+00    0.3251014751E+02    0.0000000000E+00    0.4170000000E+03   -0.1000000000E+01    0.2398081535E-02
    84    0.4019124670E+00    0.4732950654E+00    0.3253761670E+02    0.0000000000E+00    0.3610000000E+03   -0.1000000000E+01    0.2770083102E-02
    85    0.3961178085E+00    0.4765471682E+00    0.3253826864E+02    0.0000000000E+00    0.3520000000E+03   -0.1000000000E+01    0.2840909091E-02
    86    0.3649774988E+00    0.6281514673E+00    0.3125601188E+02    0.0000000000E+00    0.5500000000E+03   -0.1000000000E+01    0.1818181818E-02
    87    0.4053407367E+00    0.4669844058E+00    0.3252731777E+02    0.0000000000E+00    0.3990000000E+03   -0.1000000000E+01    0.2506265664E-02
    88    0.3364798301E+00    0.4885939936E+00    0.3216679716E+02    0.0000000000E+00    0.4880000000E+03   -0.1000000000E+01    0.2049180328E-02
    89    0.4055871279E+00    0.4940485617E+00    0.3252811525E+02    0.0000000000E+00    0.3970000000E+03   -0.1000000000E+01    0.2518891688E-02
    90    0.4718185078E+00    0.4615298377E+00    0.3199432058E+02    0.0000000000E+00    0.5180000000E+03   -0.1000000000E+01    0.1930501931E-02
    91    0.4439704023E+00    0.6358071728E+00    0.3187599634E+02    0.0000000000E+00    0.5290000000E+03   -0.1000000000E+01    0.1890359168E-02
    92    0.4007197633E+00    0.6705658253E+00    0.3137068156E+02    0.0000000000E+00    0.5460000000E+03   -0.1000000000E+01    0.1831501832E-02
    93    0.4187977316E+00    0.6915605962E+00    0.3145529704E+02    0.0000000000E+00    0.5440000000E+03   -0.1000000000E+01    0.1838235294E-02
    94    0.4189003131E+00    0.4089259101E+00    0.3214525556E+02    0.0000000000E+00    0.4940000000E+03   -0.1000000000E+01    0.2024291498E-02
    95    0.4041108180E+00    0.4625398674E+00    0.3252291711E+02    0.0000000000E+00    0.4040000000E+03   -0.1000000000E+01    0.2475247525E-02
    96    0.4046979213E+00    0.4930385320E+00    0.3252891741E+02    0.0000000000E+00    0.3950000000E+03   -0.1000000000E+01    0.2531645570E-02
    97    0.4708372730E+00    0.4826031381E+00    0.3216309218E+02    0.0000000000E+00    0.4890000000E+03   -0.1000000000E+01    0.2044989775E-02
    98    0.4027500973E+00    0.4795505901E+00    0.3253809863E+02    0.0000000000E+00    0.3550000000E+03   -0.1000000000E+01    0.2816901408E-02
    99    0.3704104608E+00    0.4567201170E+00    0.3250416764E+02    0.0000000000E+00    0.4210000000E+03   -0.1000000000E+01    0.2375296912E-02
   100    0.4820822898E+00    0.6643018211E+00    0.3180350143E+02    0.0000000000E+00    0.5340000000E+03   -0.1000000000E+01    0.1872659176E-02
   101    0.4096980789E+00    0.4651206137E+00    0.3251369282E+02    0.0000000000E+00    0.4140000000E+03   -0.1000000000E+01    0.2415458937E-02
   102    0.4119055035E+00    0.4623539868E+00    0.3250038082E+02    0.0000000000E+00    0.4240000000E+03   -0.1000000000E+01    0.2358490566E-02
   103    0.4035671392E+00    0.4751677898E+00    0.3253704566E+02    0.0000000000E+00    0.3630000000E+03   -0.1000000000E+01    0.2754820937E-02
   104    0.3944631362E+00    0.4746744439E+00    0.3253810443E+02    0.0000000000E+00    0.3540000000E+03   -0.1000000000E+01    0.2824858757E-02
   105    0.3359110230E+00    0.5136637099E+00    0.3199736728E+02    0.0000000000E+00    0.5170000000E+03   -0.1000000000E+01    0.1934235977E-02
   106    0.3898961098E+00    0.5626590274E+00    0.3212210974E+02    0.0000000000E+00    0.5020000000E+03   -0.1000000000E+01    0.1992031873E-02
   107    0.3966324134E+00    0.4804788704E+00    0.3253624604E+02    0.0000000000E+00    0.3710000000E+03   -0.1000000000E+01    0.2695417790E-02
   108    0.3991813325E+00    0.4758345570E+00    0.3253915038E+02    0.0000000000E+00    0.3190000000E+03   -0.1000000000E+01    0.3134796238E-02
   109    0.3048900661E+00    0.8082421900E+00    0.3117317958E+02    0.0000000000E+00    0.5520000000E+03   -0.1000000000E+01    0.1811594203E-02
   110    0.4359133111E+00    0.6258899055E+00    0.3190929571E+02    0.0000000000E+00    0.5260000000E+03   -0.1000000000E+01    0.1901140684E-02
   111    0.4010724983E+00    0.4662850232E+00    0.3253332074E+02    0.0000000000E+00    0.3860000000E+03   -0.1000000000E+01    0.2590673575E-02
   112    0.4061807054E+00    0.4739944480E+00    0.3253342459E+02    0.0000000000E+00    0.3850000000E+03   -0.1000000000E+01    0.2597402597E-02
   113    0.3725964891E+00    0.5406223861E+00    0.3215553633E+02    0.0000000000E+00    0.4920000000E+03   -0.1000000000E+01    0.2032520325E-02
   114    0.4315171593E+00    0.4727064066E+00    0.3244003794E+02    0.0000000000E+00    0.4460000000E+03   -0.1000000000E+01    0.2242152466E-02
   115    0.4794881904E+00    0.4729086520E+00    0.3199208915E+02    0.0000000000E+00    0.5190000000E+03   -0.1000000000E+01    0.1926782274E-02
   116    0.4034067922E+00    0.4769335817E+00    0.3253768439E+02    0.0000000000E+00    0.3600000000E+03   -0.1000000000E+01    0.2777777778E-02
   117    0.4011087102E+00    0.4670558831E+00    0.3253405471E+02    0.0000000000E+00    0.3780000000E+03   -0.1000000000E+01    0.2645502646E-02
   118    0.4061444934E+00    0.4732235882E+00    0.3253286629E+02    0.0000000000E+00    0.3890000000E+03   -0.1000000000E+01    0.2570694087E-02
   119    0.3992776844E+00    0.4622233535E+00    0.3253094188E+02    0.0000000000E+00    0.3920000000E+03   -0.1000000000E+01    0.2551020408E-02
   120    0.3995916684E+00    0.4710067317E+00    0.3253818017E+02    0.0000000000E+00    0.3530000000E+03   -0.1000000000E+01    0.2832861190E-02
   121    0.4415301480E+00    0.3893965480E+00    0.3163799424E+02    0.0000000000E+00    0.5400000000E+03   -0.1000000000E+01    0.1851851852E-02
   122    0.4424646088E+00    0.7482003385E+00    0.3147620163E+02    0.0000000000E+00    0.5430000000E+03   -0.1000000000E+01    0.1841620626E-02
   123    0.3994183361E+00    0.4746831519E+00    0.3253913761E+02    0.0000000000E+00    0.3230000000E+03   -0.1000000000E+01    0.3095975232E-02
   124    0.3993546648E+00    0.4721581369E+00    0.3253871879E+02    0.0000000000E+00    0.3450000000E+03   -0.1000000000E+01    0.2898550725E-02
   125    0.3958820410E+00    0.4759389894E+00    0.3253839982E+02    0.0000000000E+00    0.3490000000E+03   -0.1000000000E+01    0.2865329513E-02
   126    0.3994171000E+00    0.4764427358E+00    0.3253907555E+02    0.0000000000E+00    0.3360000000E+03   -0.1000000000E+01    0.2976190476E-02
   127    0.5111346365E+00    0.4984746944E+00    0.3177638593E+02    0.0000000000E+00    0.5350000000E+03   -0.1000000000E+01    0.1869158879E-02
   128    0.3332803605E+00    0.5036775295E+00    0.3203942690E+02    0.0000000000E+00    0.5150000000E+03   -0.1000000000E+01    0.1941747573E-02
   129    0.4290138793E+00    0.4761428076E+00    0.3246406624E+02    0.0000000000E+00    0.4330000000E+03   -0.1000000000E+01    0.2309468822E-02
   130    0.4770262508E+00    0.4736861975E+00    0.3202910558E+02    0.0000000000E+00    0.5160000000E+03   -0.1000000000E+01    0.1937984496E-02
   131    0.3583694298E+00    0.4738347708E+00    0.3241264794E+02    0.0000000000E+00    0.4530000000E+03   -0.1000000000E+01    0.2207505519E-02
   132    0.4341985272E+00    0.5384972846E+00    0.3243743471E+02    0.0000000000E+00    0.4470000000E+03   -0.1000000000E+01    0.2237136465E-02
   133    0.3988854309E+00    0.4958851520E+00    0.3251740904E+02    0.0000000000E+00    0.4100000000E+03   -0.1000000000E+01    0.2439024390E-02
   134    0.4058830295E+00    0.4739979667E+00    0.3253383763E+02    0.0000000000E+00    0.3800000000E+03   -0.1000000000E+01    0.2631578947E-02
   135    0.4030995681E+00    0.4622244179E+00    0.3252449598E+02    0.0000000000E+00    0.4030000000E+03   -0.1000000000E+01    0.2481389578E-02
   136    0.3940907386E+00    0.4806077735E+00    0.3253360598E+02    0.0000000000E+00    0.3840000000E+03   -0.1000000000E+01    0.2604166667E-02
   137    0.4045057124E+00    0.4388197626E+00    0.3245085417E+02    0.0000000000E+00    0.4380000000E+03   -0.1000000000E+01    0.2283105023E-02
   138    0.4063729143E+00    0.4652176842E+00    0.3252243520E+02    0.0000000000E+00    0.4050000000E+03   -0.1000000000E+01    0.2469135802E-02
   139    0.4072140149E+00    0.6991204312E+00    0.3137802040E+02    0.0000000000E+00    0.5450000000E+03   -0.1000000000E+01    0.1834862385E-02
   140    0.4278806288E+00    0.4026040314E+00    0.3198218634E+02    0.0000000000E+00    0.5210000000E+03   -0.1000000000E+01    0.1919385797E-02
   141    0.3963161013E+00    0.4765255573E+00    0.3253837634E+02    0.0000000000E+00    0.3500000000E+03   -0.1000000000E+01    0.2857142857E-02
   142    0.3989830397E+00    0.4758561679E+00    0.3253915672E+02    0.0000000000E+00    0.3160000000E+03   -0.1000000000E+01    0.3164556962E-02
   143    0.4427732447E+00    0.4747443760E+00    0.3237443783E+02    0.0000000000E+00    0.4570000000E+03   -0.1000000000E+01    0.2188183807E-02
   144    0.3217647216E+00    0.4806407712E+00    0.3205308159E+02    0.0000000000E+00    0.5110000000E+03   -0.1000000000E+01    0.1956947162E-02
   145    0.4022210945E+00    0.4738300887E+00    0.3253760311E+02    0.0000000000E+00    0.3620000000E+03   -0.1000000000E+01    0.2762430939E-02
   146    0.3999473390E+00    0.4804036533E+00    0.3253796406E+02    0.0000000000E+00    0.3570000000E+03   -0.1000000000E+01    0.2801120448E-02
   147    0.3989166221E+00    0.4725235577E+00    0.3253897681E+02    0.0000000000E+00    0.3420000000E+03   -0.1000000000E+01    0.2923976608E-02
   148    0.3989518485E+00    0.4992177623E+00    0.3251020712E+02    0.0000000000E+00    0.4160000000E+03   -0.1000000000E+01    0.2403846154E-02
   149    0.4023562227E+00    0.5022703419E+00    0.3250940691E+02    0.0000000000E+00    0.4180000000E+03   -0.1000000000E+01    0.2392344498E-02
   150    0.3711538062E+00    0.4629567119E+00    0.3250016369E+02    0.0000000000E+00    0.4250000000E+03   -0.1000000000E+01    0.2352941176E-02
   151    0.3953649757E+00    0.4794089445E+00    0.3253601067E+02    0.0000000000E+00    0.3720000000E+03   -0.1000000000E+01    0.2688172043E-02
   152    0.3937197929E+00    0.4894788811E+00    0.3252023225E+02    0.0000000000E+00    0.4090000000E+03   -0.1000000000E+01    0.2444987775E-02
   153    0.3986612064E+00    0.4747352675E+00    0.3253924379E+02    0.0000000000E+00    0.3000000000E+03   -0.1000000000E+01    0.3333333333E-02
   154    0.3999709319E+00    0.4807543121E+00    0.3253780159E+02    0.0000000000E+00    0.3590000000E+03   -0.1000000000E+01    0.2785515320E-02
   155    0.3995687240E+00    0.4746020830E+00    0.3253909926E+02    0.0000000000E+00    0.3310000000E+03   -0.1000000000E+01    0.3021148036E-02
   156    0.3915643039E+00    0.4728473845E+00    0.3253663838E+02    0.0000000000E+00    0.3670000000E+03   -0.1000000000E+01    0.2724795640E-02
   157    0.3992468285E+00    0.4762134826E+00    0.3253910953E+02    0.0000000000E+00    0.3290000000E+03   -0.1000000000E+01    0.3039513678E-02
   158    0.3991533111E+00    0.4760854212E+00    0.3253912721E+02    0.0000000000E+00    0.3250000000E+03   -0.1000000000E+01    0.3076923077E-02
   159    0.3998102130E+00    0.4758497442E+00    0.3253907942E+02    0.0000000000E+00    0.3330000000E+03   -0.1000000000E+01    0.3003003003E-02
   160    0.3956872208E+00    0.4765103702E+00    0.3253804886E+02    0.0000000000E+00    0.3560000000E+03   -0.1000000000E+01    0.2808988764E-02
   161    0.4038732053E+00    0.4755406059E+00    0.3253692492E+02    0.0000000000E+00    0.3650000000E+03   -0.1000000000E+01    0.2739726027E-02
   162    0.4017246001E+00    0.4552358668E+00    0.3251395189E+02    0.0000000000E+00    0.4130000000E+03   -0.1000000000E+01    0.2421307506E-02
   163    0.4453456678E+00    0.4828851465E+00    0.3238883177E+02    0.0000000000E+00    0.4560000000E+03   -0.1000000000E+01    0.2192982456E-02
   164    0.4515875268E+00    0.4859707800E+00    0.3235568143E+02    0.0000000000E+00    0.4600000000E+03   -0.1000000000E+01    0.2173913043E-02
   165    0.3994548089E+00    0.4745088646E+00    0.3253911893E+02    0.0000000000E+00    0.3270000000E+03   -0.1000000000E+01    0.3058103976E-02
   166    0.4350393187E+00    0.4760088443E+00    0.3243068004E+02    0.0000000000E+00    0.4490000000E+03   -0.1000000000E+01    0.2227171492E-02
   167    0.3989920792E+00    0.4660645672E+00    0.3253541209E+02    0.0000000000E+00    0.3750000000E+03   -0.1000000000E+01    0.2666666667E-02
   168    0.3948713781E+00    0.4759208030E+00    0.3253781915E+02    0.0000000000E+00    0.3580000000E+03   -0.1000000000E+01    0.2793296089E-02
   169    0.4547835105E+00    0.4763039152E+00    0.3228409223E+02    0.0000000000E+00    0.4680000000E+03   -0.1000000000E+01    0.2136752137E-02
   170    0.3996243787E+00    0.4740870514E+00    0.3253903212E+02    0.0000000000E+00    0.3400000000E+03   -0.1000000000E+01    0.2941176471E-02
   171    0.3988332730E+00    0.4167245001E+00    0.3236762123E+02    0.0000000000E+00    0.4580000000E+03   -0.1000000000E+01    0.2183406114E-02
   172    0.3968999282E+00    0.4764871464E+00    0.3253864187E+02    0.0000000000E+00    0.3480000000E+03   -0.1000000000E+01    0.2873563218E-02
   173    0.3995193172E+00    0.4739126949E+00    0.3253903970E+02    0.0000000000E+00    0.3390000000E+03   -0.1000000000E+01    0.2949852507E-02
   174    0.3914997956E+00    0.4734435542E+00    0.3253627091E+02    0.0000000000E+00    0.3700000000E+03   -0.1000000000E+01    0.2702702703E-02
   175    0.4123215640E+00    0.4101117574E+00    0.3221908809E+02    0.0000000000E+00    0.4810000000E+03   -0.1000000000E+01    0.2079002079E-02
   176    0.4229283768E+00    0.4687636717E+00    0.3247244091E+02    0.0000000000E+00    0.4310000000E+03   -0.1000000000E+01    0.2320185615E-02
   177    0.3995990777E+00    0.4746675431E+00    0.3253909675E+02    0.0000000000E+00    0.3320000000E+03   -0.1000000000E+01    0.3012048193E-02
   178    0.3993879824E+00    0.4746176918E+00    0.3253914035E+02    0.0000000000E+00    0.3220000000E+03   -0.1000000000E+01    0.3105590062E-02
   179    0.4078048922E+00    0.4767848523E+00    0.3253306410E+02    0.0000000000E+00    0.3880000000E+03   -0.1000000000E+01    0.2577319588E-02
   180    0.3454359157E+00    0.4729707215E+00    0.3232229987E+02    0.0000000000E+00    0.4660000000E+03   -0.1000000000E+01    0.2145922747E-02
   181    0.3990486827E+00    0.4762478451E+00    0.3253910875E+02    0.0000000000E+00    0.3300000000E+03   -0.1000000000E+01    0.3030303030E-02
   182    0.3985955634E+00    0.4743435904E+00    0.3253925207E+02    0.0000000000E+00    0.2880000000E+03   -0.1000000000E+01    0.3472222222E-02
   183    0.3986377355E+00    0.4756165193E+00    0.3253918498E+02    0.0000000000E+00    0.3130000000E+03   -0.1000000000E+01    0.3194888179E-02
   184    0.3990065106E+00    0.4749749161E+00    0.3253920766E+02    0.0000000000E+00    0.3110000000E+03   -0.1000000000E+01    0.3215434084E-02
   185    0.3990801295E+00    0.4758655977E+00    0.3253915264E+02    0.0000000000E+00    0.3180000000E+03   -0.1000000000E+01    0.3144654088E-02
   186    0.3991497387E+00    0.4762040528E+00    0.3253911341E+02    0.0000000000E+00    0.3280000000E+03   -0.1000000000E+01    0.3048780488E-02
   187    0.4050531564E+00    0.4758676132E+00    0.3253593591E+02    0.0000000000E+00    0.3730000000E+03   -0.1000000000E+01    0.2680965147E-02
   188    0.4047030783E+00    0.4736709594E+00    0.3253511184E+02    0.0000000000E+00    0.3770000000E+03   -0.1000000000E+01    0.2652519894E-02
   189    0.3986462602E+00    0.4745218848E+00    0.3253924783E+02    0.0000000000E+00    0.2900000000E+03   -0.1000000000E+01    0.3448275862E-02
