       2      95       2
1_F       0.9285680042E+00    0.3782280522E+00    0.1484884646E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.9943396822E+00    0.9991418486E+00    0.1180695529E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.8694416564E+00    0.4236541888E+00    0.1423951676E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.8346284582E+00    0.5605850258E+00    0.1254601470E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.7699983381E+00    0.2607763332E+00    0.5785591011E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.5970567404E+00    0.4858510969E+00    0.1202111383E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.9244984994E+00    0.1952221906E+00    0.3142693635E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.5310317734E+00    0.2305798800E+00    0.1387089320E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.1437251542E+00    0.4811063501E+00    0.1084982752E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.7089097737E+00    0.3229896215E+00    0.1064098448E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.8521206722E-01    0.4440437698E+00    0.1112938038E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.5796406270E+00    0.1368024806E+00    0.1561072096E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.6756814360E+00    0.4096639467E+00    0.1326325620E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.4952932824E+00    0.1196233709E+00    0.1134901587E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.1751674241E+00    0.3373555213E+00    0.4183613431E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.7195334971E+00    0.4728521644E+00    0.1272659277E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.2247259957E+00    0.3731130738E-01    0.3039287108E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.4090853434E+00    0.7782876672E+00    0.1011830478E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.8232290597E+00    0.1066321942E+00    0.3024204148E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.8288105067E-01    0.3064162852E+00    0.1294976365E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.3052346674E+00    0.3549604066E+00    0.7134349989E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.6255011658E+00    0.5438182499E+00    0.1165221183E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.7063016969E+00    0.2548848935E+00    0.4455949995E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.6568339831E+00    0.2901097596E+00    0.6687860131E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.9123605648E+00    0.3192695149E+00    0.1369175514E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.4121409679E+00    0.3506705757E+00    0.8039374964E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.1063873624E+00    0.2297954644E+00    0.1839504508E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.6801501085E+00    0.1490640356E+00    0.3207047520E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.4112862205E+00    0.4458073372E+00    0.1172136956E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.1972160105E+00    0.4496912687E+00    0.1119693523E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.4594084314E+00    0.4032495594E+00    0.1234843623E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.2873372336E+00    0.4510772208E+00    0.1134767150E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.5752206964E+00    0.2818571908E+00    0.4798461162E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.1705042963E+00    0.5398595024E+00    0.1044183164E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.5244009751E+00    0.3216893329E+00    0.7532775782E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.5757965098E-02    0.8319137739E+00    0.9646828774E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.6671620960E-01    0.8677998868E+00    0.9686656229E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.4697219422E+00    0.6028327359E+00    0.1061332060E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
1_F       0.9937095766E+00    0.7258143976E+00    0.1251433607E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
0    0.2188141375E-01    0.3871777902E+00    0.9521575704E-01    0.0000000000E+00    0.3123209771E-03    0.9680161760E-01    0.8624701080E-03    0.9820279517E-02    0.9730490159E-04    0.1045095795E-01
0    0.3530969628E+00    0.7974268011E-01    0.6243834132E-03    0.0000000000E+00    0.3123209771E-03    0.9680161760E-01    0.8624701080E-03    0.9820279517E-02    0.9730490159E-04    0.1045095795E-01
0    0.1384812180E-01    0.1811381627E+00    0.6853509887E-04    0.0000000000E+00    0.3123209771E-03    0.9680161760E-01    0.8624701080E-03    0.9820279517E-02    0.9730490159E-04    0.1045095795E-01
0    0.9095845941E+00    0.5157974457E+00    0.1339464830E+00    0.0000000000E+00    0.3123209771E-03    0.9680161760E-01    0.8624701080E-03    0.9820279517E-02    0.9730490159E-04    0.1045095795E-01
0    0.9685286802E+00    0.1881164021E-04    0.3147591412E-02    0.0000000000E+00    0.3123209771E-03    0.9680161760E-01    0.8624701080E-03    0.9820279517E-02    0.9730490159E-04    0.1045095795E-01
